"","1","2","3","4","5","6"
"224583_at",8.78133506114575,9.44425684245126,8.07382392749647,7.94247041135628,8.0997798580623,8.22578463162836
"221562_s_at",7.15420380940213,7.29455165836011,6.28614467246685,6.47947055223847,6.4917555089651,6.49080722360155
"222570_at",7.73183783658587,7.37448709500195,8.06919413466965,8.05012715613156,7.53133285793637,7.71487172023969
"213361_at",8.95130438606,8.13468170612793,9.0051302830526,8.73256425071033,9.33578481514838,8.93671087926485
"235957_at",4.93481220223876,4.83721358244204,5.77672237237665,5.9841980409093,5.47662791500533,5.71408043771981
"216092_s_at",8.53835740660776,7.91344689384691,8.2071935079429,7.1998855953784,8.07589319852052,7.56415901361429
"230369_at",6.18202138594286,5.74606298450968,6.79666818770471,7.02884903780885,6.52943748056665,6.86325930410182
"212122_at",5.97613248308119,6.63414424706806,6.98314057296306,6.97997796444356,6.16874450581094,6.0713041545678
"209252_at",9.67447146240034,9.42377733579209,10.3687259126314,10.3687752183738,10.3898024824593,10.6191583141761
"228486_at",7.5005394478693,7.45302241369878,7.62654977773944,7.34100584875343,8.27715116773783,8.26286667588946
"200688_at",7.81906660392771,6.96014242941488,7.20879989673946,7.19468281192761,7.57474041780677,7.71383580229086
"44783_s_at",8.76125681495787,7.70643929094676,9.68395008981141,8.43533339206385,9.58616213132263,9.24629965057794
"205164_at",7.33819978400431,7.67536730956831,6.24488166867374,5.91012711660862,6.33090767092334,6.60456535450898
"212126_at",8.53462707444448,8.80067178451961,8.01471043255181,7.87810017392683,8.0482704681578,8.01879731465868
"201399_s_at",12.0723697579271,11.9063723364366,12.9960289349759,12.8066699068706,12.9758030556956,12.5945301959947
"202103_at",7.79435263807688,7.82001534739159,7.24049531910862,6.85254287446699,7.33569284238351,7.25259430313683
"204437_s_at",5.52325797405581,4.84111231576991,5.49709480902445,5.50149516741743,5.53219319241486,5.74935591238176
"202594_at",10.5100126594941,10.076653865591,10.7682332275335,10.6186518682429,10.892419627038,10.7506951754944
"222921_s_at",4.20033311904784,4.49714065092978,5.14858016210863,4.73888627414324,4.92060559585835,4.69648701107229
"37943_at",7.64551108888883,7.41665629893094,8.08704824681079,8.10668572753371,8.08979192492543,8.32690665053921
"212976_at",5.87056028742558,7.44652551716068,5.45853989178138,6.31038858433483,5.38985308876281,5.91271585666833
"213172_at",8.57496680876933,8.79980957698275,9.68096503081707,9.70916463156044,9.60747991672924,9.71824284265904
"228325_at",8.58098021286121,9.89615288713878,7.34808314898184,7.75909898286345,7.40026084129088,7.44883233162857
"206371_at",6.3828919883508,6.22541079848307,6.99799258128996,7.91800966031765,8.17135615945467,8.66512451103215
"212476_at",9.94410529777469,10.0782373180189,8.86955063877786,8.78782901514153,9.10839431245467,9.05821802791102
"209189_at",10.1224322766682,9.18980598520901,8.66471682839346,7.72275443207113,8.88090673314102,8.38905814421547
"202783_at",8.33663152205167,8.4421501001241,9.08298369139594,9.15263996331232,8.86814195560541,9.04519198350994
"203414_at",8.20878575859301,8.84559356925499,9.01165323529545,10.4081354021681,9.00905133508934,9.87108177522286
"240024_at",7.20310837812837,5.78388250659802,8.29452341528945,8.00026760886792,8.13096079595668,8.05076570768893
"219421_at",6.99141022747954,7.42831278140482,7.74813826864404,8.13175788788555,7.91360529334039,8.00585258835529
"236616_at",7.72731486382072,7.10855607033914,7.35318533487936,6.5655432140944,8.03704802263386,7.70135297293512
"223634_at",5.43385875926433,4.98529882734206,5.883015348723,5.80519195602842,6.04888779887199,6.48204184716292
"219274_at",3.64589458425345,3.60377333890064,5.46130515975885,4.83102481274692,5.88510680531717,5.4736479187379
"219048_at",10.2008866499752,9.75407905476644,9.4023139073934,9.29548774538372,10.0772637045814,9.88032390097078
"209117_at",8.49260550497833,7.78240298267136,8.45011393465799,8.26333989208022,8.35090595925259,8.20291773318127
"215537_x_at",6.95268370304275,6.5568003793431,7.93549217386156,7.53456559269591,7.87079221105034,7.84585401045071
"202092_s_at",10.383828184482,10.3851150483021,9.84033888639969,9.78243993371983,10.004552378407,9.75508199644138
"205119_s_at",6.16476904631947,5.86505634170902,6.95774995703145,6.5919048284397,6.02400748882551,5.79428876020068
"209094_at",9.82612149262053,9.42703768937556,8.69778438479993,8.35919961929507,8.84486550263451,8.97273619468918
"214721_x_at",7.44280992105589,6.89215389800589,8.39690138348626,8.19886244432612,8.07870291255585,8.15628389653989
"223084_s_at",11.9012074864575,11.0363553998536,12.0715694158318,11.6119110130147,12.1654574867819,11.5427118075921
"228232_s_at",6.63748474398937,6.2483649229817,7.11313019408131,6.68886342125019,7.58770982895052,7.07007162604103
"217766_s_at",9.50023163831489,9.47966263264783,10.2877329710347,10.3845627003731,10.4094076461883,10.400477545031
"218943_s_at",6.18769804812171,6.62297946464589,7.92611243686625,8.78158385042427,8.07129581706667,8.40607649169866
"219260_s_at",8.34426253228654,8.74111338929738,6.9595423643028,6.8021918642645,8.81934344524167,8.30449492605807
"224910_at",7.75031385137725,7.02537762072296,7.94565555128635,7.93666507617857,7.93375237643026,7.62971580149586
"220865_s_at",8.449963511117,9.21268074363355,7.55068893380177,7.89779997539746,7.81639332188425,8.15917576346131
"219105_x_at",7.9462690890088,8.15237337873814,7.20821048515969,7.64816264379326,7.33549206850991,7.68641380579809
"224392_s_at",7.58370547512273,7.47536502136931,7.87237208904244,7.8937615106586,8.11752027420603,8.28060860661333
"215184_at",6.76980039668535,8.52275307332572,6.34060781291308,7.18645250270577,5.72782333672371,6.76195723175524
"203593_at",8.57911945659608,8.95555319773131,9.3026050653809,9.27499663149733,9.23719198723122,9.23210339760759
"209048_s_at",9.37470312767933,9.31551502189431,8.59922814944275,8.51028938868824,8.55329817454131,8.47477689289926
"220638_s_at",8.06671411438991,8.53461565662854,6.78165644589026,7.17856175734943,6.55569368478215,7.13289902807221
"212484_at",6.99808487051627,6.49029167491476,7.77364943696455,7.64881180135033,8.19669163051594,7.93031356748439
"238484_s_at",4.27255222943694,5.88572916090823,4.5701470587349,6.17398710052206,4.37637613401779,5.15202912836681
"224610_at",11.3302763706698,11.9103900736335,10.6099412759676,10.5704854999818,10.8242667851498,10.7669161626916
"206584_at",7.86207459673809,8.02590085742111,4.33049034107302,5.02628627139322,5.05891786450408,5.59892050692406
"222482_at",7.65589382920082,7.13906772754877,8.13318860460733,7.58197016661751,7.91801165074426,7.70154315288071
"202504_at",11.6002225305743,10.8823825675318,11.5915094889699,11.3287716469473,11.6833021801177,11.5791983189962
"208890_s_at",10.375301221428,9.70027437753461,10.4854471359392,10.0701008428182,10.5954102493938,10.3343662604281
"207528_s_at",9.04603630104539,9.15655877011695,8.66246288615571,7.70243412834476,8.29712408825031,7.47175039452214
"202904_s_at",6.22202748903239,7.47598253819352,6.42618756076352,6.82001340103156,6.69715489506438,6.84974056089033
"204458_at",5.42761290049548,5.35307063931014,5.82239864862151,6.06348632094306,5.87331937891396,6.00796314507451
"218113_at",8.53032903395641,8.10406452301957,8.9746409436606,8.45767284369118,8.86685818166676,8.4634936450288
"219412_at",12.8340743847132,12.9297711694973,11.4610025624862,11.3038739073594,12.1458388037759,11.9291589574185
"218236_s_at",8.0754318788982,8.75052724074565,8.71146392691501,9.47569994415656,8.57774463673939,9.14463907847484
"209031_at",5.12891888812208,6.1371255461958,8.57128509118387,7.92111143056102,8.26177531630893,8.49575088512434
"205541_s_at",7.55070892591089,7.93698764659739,8.18298680157741,8.05374940308551,8.24803514997964,8.29638755281929
"208869_s_at",7.29440555845833,7.23194896805626,8.10980725490542,8.20965047320217,7.83353768780008,7.95263384545308
"211698_at",7.54422339452934,8.44834097639557,8.11017291076785,8.52628577808786,8.07220881934189,8.41201657716902
"223432_at",7.69267839369481,7.89413189469917,7.41074090562966,7.35308048174638,7.094044432705,6.79880830781821
"36711_at",11.3167268218664,10.9384009728324,11.0008142624985,10.2856357951793,10.8441196992389,10.4579133282983
"222853_at",10.6392415572108,11.0620410643,10.9082103770755,11.0843151179826,10.4048985420283,10.4576848688012
"240259_at",7.46717605652509,7.40116495630656,9.83666908303463,8.09130002827258,8.64399418843449,8.33984596444019
"221653_x_at",6.68035197954691,6.50342966697793,7.28812262355681,7.62700326180437,7.30995473587663,7.62700326180437
"223664_x_at",8.59711710324446,8.79763715047021,7.82544103094237,7.89388888441032,7.62073699519688,7.5878099071016
"207206_s_at",6.07768151770124,6.36609518039793,5.54623754948347,4.98597179324177,5.45047484143479,4.78870249832715
"204446_s_at",3.41603188487567,3.40118000151964,4.32581091982675,3.69444725304859,4.44171544125369,4.06826361917711
"204174_at",6.69338400856484,6.74396246290421,7.22734914080761,7.14758309592436,7.38803829797401,7.62808688913052
"218355_at",6.85590066232849,7.05153660743826,5.04019674898191,5.45930385931207,4.95727164025969,4.93955332353214
"203595_s_at",7.54441327018639,7.85814358448173,9.58137117095913,9.90183282039569,10.1956305551297,9.78471857521484
"205324_s_at",9.68969370673705,10.3365875254592,10.7749895116412,10.8428922614061,10.7488874957472,10.9657852155255
"204715_at",7.94637498498694,8.5571160804915,9.46623110511581,9.65454564189482,9.51469922569038,9.81011192553844
"219522_at",8.05678585176868,9.7624829202171,8.20078216365546,8.49356780797324,7.8478671818261,8.18602290222712
"207178_s_at",5.83332112662431,5.23612579666406,7.57232744426539,7.15514601078461,7.99898642523582,7.75317005377034
"227313_at",7.04766656579356,6.08474538999857,6.71780391017676,6.72924603352726,6.74320953383954,6.76528378466559
"1553151_at",4.23335664006963,5.41450175767278,6.79350722200008,6.3995759706318,5.93457712180247,6.37649091476813
"1553989_a_at",9.65809041815637,10.4449255278164,6.04852550934167,5.83468194298875,6.4165926749071,5.91456255317074
"207328_at",4.58686176063258,4.96215372362401,4.71019421362982,6.97797333298192,4.78998642665593,5.76789665007022
"232618_at",6.53413509704264,7.3155528579547,7.22198094201245,7.3493792990399,7.27086835675115,7.47819192365701
"227119_at",8.16340811125775,8.08711484106448,6.89191397361409,6.92417156522452,7.01203578845035,6.98978067045106
"228823_at",8.69695173224175,8.26369230184415,7.80161581846108,7.42388618577901,7.52387403602967,7.44265270684043
"229352_at",6.01992013414938,6.54055289603031,5.2047324543953,5.41910461423194,5.29790593965051,5.42373471802895
"206714_at",7.65219612358748,8.71276186478351,6.7833081798596,9.07209103436931,6.93904754910411,8.21594157116962
"223120_at",7.56588606926282,7.72037408044284,8.47262163880213,8.16849777846426,8.67317517147516,8.54791245227382
"200959_at",9.61737607650623,9.98637387966764,9.14646468527267,9.04634269609434,8.91474743242324,8.9603519870452
"216010_x_at",6.95309017145842,6.33686753557491,5.56703666129706,5.10180456673355,5.81461082989604,4.94499564823295
"209892_at",4.61387623866689,5.21922556087288,5.18101305750509,5.23041489104067,5.89640119978114,5.92683264661534
"210399_x_at",9.46971748584338,8.60990723728671,7.3117390404936,6.79628465593125,7.93140671223157,7.20600000605605
"222988_s_at",10.1166097867162,9.78979367364858,10.6343329206618,10.4961805105238,10.0589819356927,9.94932941039636
"1555166_a_at",4.19111315154607,4.57790565622454,3.89456754924639,3.50620547266808,3.99308575409891,3.77698492260607
"237706_at",3.79905819485646,4.26451781608463,4.59446401636724,5.13028327393272,4.72562596076077,5.14700791186891
"231828_at",8.72437216698584,8.62811430428611,7.4057090334892,7.57943748706505,8.33060784931215,8.31726776246171
"229850_at",8.50980574534479,8.75986316119621,8.6347617218326,8.89548690238956,8.12580510087786,8.66470930339982
"226310_at",8.83108713915467,8.69195721031994,9.21871541972011,9.16777577048254,9.38299219438214,9.37416146470959
"227266_s_at",3.22215199377403,3.27639534855363,10.6731204094518,10.850266162627,9.89176549938591,10.1067536094329
"212486_s_at",6.7034035400888,7.55720587224671,7.68916397037177,7.36930599552986,7.29236189454502,7.33447086731714
"225512_at",9.02610758226496,9.48407003095986,9.56623483115335,9.5805793858051,9.69666352294046,9.75792497281507
"226782_at",8.15717848408102,9.04987533219934,8.72221262479551,9.16790262113882,8.8807069471233,9.24100024667573
"204415_at",5.52635865094387,5.63039647079038,7.94026964981095,6.48174718404238,8.60208830289799,7.21636227974911
"211068_x_at",9.97415484666583,9.75153147556085,10.2017063225932,10.3121921386249,10.5280636255666,10.6570820050209
"228326_at",7.1468361859995,7.37507861144552,7.82360120743291,7.93034305890615,7.72075398477881,7.77552670005769
"242019_at",4.61055611827799,5.62151322905322,6.17740246955999,5.97026940266101,6.14811761562455,5.71292187086434
"225782_at",4.52202223143412,5.129826060851,6.58698227625525,6.70711992827296,6.69752029564221,7.41034253505917
"243786_at",6.82390138359485,7.05574950002481,7.77885455108069,7.76378056363412,7.26671610421441,7.07246116793589
"1564053_a_at",8.2510522512038,8.64922916118953,8.93219254718329,8.89116192435113,8.75986316119621,8.81671129529962
"1557059_at",5.77128009664234,5.74122241650558,5.43655928230443,5.31582007803505,5.43117449730289,4.79090786204335
"226970_at",7.89540762637441,7.9764432732565,8.53068177505567,8.72249726931102,8.3930006009349,8.84575870187442
"232217_at",4.99061561988365,5.54187085257366,6.35543230137576,8.61735126197848,5.4961421098648,7.27463794828295
"219673_at",7.82197790672067,8.11665685507123,7.43400591476039,7.51922859794673,7.98106810506638,8.13882210134465
"229801_at",10.6920276818691,10.7533949015581,10.1379510468477,10.0135919442344,10.2114533938125,10.2268045028769
"213078_x_at",5.80377698972635,5.48678827896854,7.1602700234689,6.45366901536094,7.15287511937306,6.87179597000257
"226912_at",6.55217069962684,6.58107438601975,6.02410159001562,5.94489032377934,5.88167416988578,6.10571445711704
"1565525_a_at",7.26201499779417,6.69570516833002,7.35455043740321,6.5267010325322,7.10386086122334,6.2421767571423
"239012_at",6.75522176548817,6.5085424163527,7.1695000646844,7.1483691222682,7.49655724315981,7.50766239193418
"1553928_at",9.005345021987,8.87516621802545,9.58294427506333,9.50404731381677,9.50847240639415,9.61987575234975
"227759_at",6.8454923979536,6.63770608944501,6.00919589527578,6.42618756076352,6.122972381454,6.10653517567213
"225911_at",8.98443037607514,10.0457835742467,10.0909742652483,10.9893314483229,9.56359679503274,9.753664164674
"227830_at",5.70962491384141,5.88117946999097,6.68172029583248,6.47461362788502,7.50079015345086,7.18148925552447
"217553_at",6.34506001940777,6.59953633577066,5.28782246550272,4.9127829210944,5.47050304853351,5.17778829547566
"204537_s_at",8.60229079087954,8.01078977056334,8.55757515951082,7.83070240770192,8.72910396405477,8.34374903981025
"231257_at",3.89258298195494,3.79600984497907,3.44037575362227,3.4535610573056,4.22870802791497,4.40782009118907
"228885_at",3.56932372296347,3.84219760547598,5.39646636673088,4.55381228689334,4.19157726397107,4.649365082919
"228262_at",4.12674811658367,4.04571969963158,5.0971056420444,4.63120853536168,4.72460175859342,4.85308016391788
"227174_at",4.29191503096716,3.79810060084588,5.39930474021835,5.63561517138044,6.20421864439457,6.40758683773985
"205044_at",6.75701250609863,5.95213494023547,9.71338516570318,8.35015363350043,8.59185392715861,7.36903624069604
"230645_at",4.50640371387254,4.06297577518332,5.67202753815236,5.31996458920047,5.9678730049444,5.61792472677333
"235230_at",3.92747190305972,3.99260541298033,4.97924614998842,4.20076498723316,4.74037121241753,4.3835064168285
"205278_at",3.76729651363185,3.73895154154249,6.68182094938564,7.39679976653402,4.00773419827048,4.12169431153693
